1/1/-10000,575000
1/2/-10000,575000
1/2/-8000,275000
1/3/-777,190000
1/4/-001,325000
1/5/001,230000
1/6/050,150000
1/7/750,300000
1/8/1250,203000
6/10/1881,156700
6/20/1882,144000
6/4/1886,119700
6/27/1887,168400
6/25/1888,181000
6/30/1891,133300
7/7/1892,151800
6/19/1893,121700
6/13/1894,154700
6/23/1896,124600
6/30/1898,159900
4/23/1899,137900
6/17/1900,116900
6/21/1901,144900
6/12/1902,93600
7/10/1903,106200
6/10/1904,126900
7/7/1905,191100
6/16/1906,183800
6/18/1907,148600
6/23/1908,196000
6/15/1909,199300
6/28/1910,92000
6/30/1911,117800
7/10/1912,159900
6/7/1913,124700
6/13/1914,128800
7/18/1915,153200
7/10/1916,150600
6/29/1917,142400
7/1/1918,181900
6/11/1919,65100
5/16/1920,191500
6/28/1921,187000
6/24/1922,143900
6/10/1923,144000
6/21/1924,126400
6/11/1925,167400
6/3/1926,102800
6/21/1927,218900
6/4/1928,164900
6/10/1929,131900
6/15/1930,77700
6/14/1931,74400
6/13/1932,134700
6/21/1933,127100
6/18/1934,64300
7/13/1935,130200
6/7/1936,89700
6/18/1937,110700
7/8/1938,146000
6/7/1939,86200
6/11/1940,85900
6/16/1941,86400
6/16/1942,143400
6/28/1943,174800
6/29/1944,155100
6/30/1945,108300
6/17/1946,92100
6/24/1947,134100
6/22/1948,144300
6/18/1949,103200
6/28/1950,122300
6/22/1951,97400
6/13/1952,122600
6/20/1953,223700
7/6/1954,91200
7/4/1955,108000
6/14/1956,161000
6/18/1957,138400
6/5/1958,121800
6/27/1959,137200
6/28/1960,87300
6/16/1961,108300
6/29/1962,145500
6/14/1963,138600
6/26/1964,228400
7/8/1965,168200
6/12/1966,74400
6/28/1967,221100
7/2/1968,157700
7/14/1969,134200
6/17/1970,169300
7/3/1971,170100
6/23/1972,187200
6/21/1973,103700
7/2/1974,192200
7/6/1975,217500
6/14/1976,126700
6/17/1977,84700
5/30/1978,163400
6/12/1979,113400
7/3/1980,112200
6/9/1981,162700
7/5/1982,166100
6/22/1983,117900
6/28/1984,124400
6/19/1985,86000
6/17/1986,162400
6/19/1987,74400
6/18/1988,84300
6/28/1989,101800
6/22/1990,97800
6/18/1991,153700
7/7/1992,88100
6/8/1993,102300
5/27/1994,92500
6/28/1995,174100
6/24/1996,181300
6/22/1997,223100
7/13/1998,130700
6/29/1999,135600
6/16/2000,90900
6/22/2001,69900
6/27/2002,104300
6/8/2003,120400
6/16/2004,72900
7/2/2005,147000
6/14/2006,103800
6/16/2007,117900
6/14/2008,155400
6/10/2009,130900
6/14/2010,156200
6/1/2011,261900
6/13/2012,109900
6/14/2013,139200
6/7/2014,154500
6/12/2015,140600
5/21/2016,103600
6/17/2017,142200
11/05/4027,1234
11/06/10001,12345
11/07/10002,123456
